id,mood,arousal,valence,activity,night_physical_activity,SUM_inactivity_timediff,screen,call,sms,appCat_total,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,night_screen,night_appcat_combined,mood_of_next_day
19,7.2,0.16666666666666666,0.9,0.17977795723042234,0.005548027702499237,3.6666666666666665,6299.59899950028,18.0,0.0,6863.171000000001,1884.778000000001,4216.601000000001,5.125,0.0,0.0,0.0,144.073,609.5649999999998,0.0,3.029,0.0,0.0,1390.64399957657,1390.164,7.4
20,6.7,0.033333333333333326,0.36666666666666664,0.0560741786984725,0.028888888888888898,7.271000000000001,1944.210000038144,0.0,1.0,1974.7980000000002,822.278,552.538,59.821,0.0,0.0,0.0,109.383,332.115,0.0,10.034,88.629,0.0,2657.6059999465965,3101.943,6.6
20,6.6000000000000005,0.0,0.26666666666666666,0.10070944861683306,0.03074074074074073,7.1066666666666665,1921.601999759671,0.0,1.0,2167.531,1022.931,403.004,59.821,0.0,0.0,0.0,105.354,477.75800000000004,0.0,10.034,88.629,0.0,4225.226000070574,4616.228,7.0
20,6.6000000000000005,0.13333333333333333,0.3,0.14569178800241214,0.0018518518518518335,7.368666666666667,2963.0590004920923,0.0,0.0,3209.0290000000005,1156.186,405.53200000000004,104.193,0.0,624.721,0.0,91.3,728.434,0.0,10.034,88.629,0.0,3820.384999990465,3985.118,6.8
20,6.8,0.5333333333333333,0.5,0.15098679230904433,0.003935185185185167,7.146666666666666,1884.484999656677,0.0,0.0,2189.224,834.078,289.73400000000004,44.372,0.0,624.721,0.0,0.0,396.31899999999996,0.0,0.0,0.0,0.0,1706.9200000762926,1871.721,7.5
20,7.099999999999999,0.5333333333333333,0.7333333333333334,0.14074504468846735,0.0020833333333333333,7.0,2420.860999822617,4.0,0.0,2510.2160000000003,717.325,255.73700000000002,44.372,0.0,1119.624,0.0,122.482,250.676,0.0,0.0,0.0,0.0,160.9290001392361,379.028,7.4
20,7.233333333333333,0.7333333333333334,0.7666666666666666,0.190039628842842,0.025456228130713267,7.429333333333333,2022.1829998493208,4.0,0.0,2891.962,541.2,584.814,0.0,0.0,494.903,0.0,122.482,327.462,0.0,821.101,0.0,0.0,64.25600028038026,64.19800000000001,6.8
20,7.233333333333333,0.5777777777777776,0.8777777777777777,0.19912113286324304,0.026274129365281163,7.4239999999999995,1609.111000061036,5.0,3.0,2389.278,144.475,478.85499999999996,0.0,0.0,494.903,0.0,122.482,327.462,0.0,821.101,0.0,0.0,33.88800024986266,33.845,6.4
20,6.866666666666667,0.44444444444444436,0.611111111111111,0.19062129690348736,0.026274129365281163,7.4239999999999995,855.389000177384,1.0,7.0,2597.5789999999997,30.930999999999997,464.84,0.0,0.0,953.245,0.0,0.0,327.462,0.0,821.101,0.0,0.0,36.75399994850156,36.756,6.9
20,6.7,0.24444444444444435,0.44444444444444436,0.15084379267631734,0.006373456790123466,6.328,1649.03200030327,1.0,7.0,2610.375,338.32300000000004,658.969,148.782,0.0,953.245,0.0,18.118,399.504,93.434,0.0,0.0,0.0,678.0420000553135,677.961,7.0
20,6.766666666666667,0.4000000000000001,0.46666666666666673,0.11828637025259843,0.005941358024691367,5.0,1628.31800055504,1.0,4.0,2589.666,338.32300000000004,638.2600000000001,148.782,0.0,953.245,0.0,18.118,399.504,93.434,0.0,0.0,0.0,678.0420000553135,677.961,7.0
20,6.966666666666668,0.6333333333333334,0.5333333333333333,0.12336495330352977,0.1199764457439897,4.808666666666666,1829.639000415804,1.0,0.0,1829.0240000000001,427.13700000000006,700.5450000000001,148.782,0.0,0.0,0.0,59.622,399.504,93.434,0.0,0.0,0.0,703.0629999637607,702.965,6.6
20,6.866666666666666,0.4666666666666666,0.5333333333333333,0.0927161932367541,0.1197449642625082,5.631333333333333,372.457999944687,3.0,0.0,372.21299999999997,107.081,69.73200000000011,0.0,0.0,0.0,0.0,195.39999999999998,0.0,0.0,0.0,0.0,0.0,1919.1789989471397,1918.731,7.0
20,6.866666666666666,0.4666666666666666,0.5333333333333333,0.09681229865000507,0.12634629115085402,6.317666666666667,1390.968999385837,2.0,0.0,1256.304,269.734,372.97800000000007,0.0,0.0,418.192,0.0,195.4,0.0,0.0,0.0,0.0,0.0,2842.420999288556,2855.193,6.8
20,6.8,0.3666666666666667,0.7333333333333334,0.061906373438390366,0.058587362147905664,5.509,1479.8499996662172,2.0,1.0,1345.173,177.242,595.8430000000001,0.0,0.0,418.192,0.0,153.89600000000002,0.0,0.0,0.0,0.0,0.0,5406.723999261856,5419.268,7.3
20,7.033333333333334,0.5,0.9333333333333332,0.0574010725377406,0.05534662140716493,6.019666666666667,1910.6779994964631,0.0,1.0,1776.227,233.898,588.3960000000001,0.0,0.0,949.909,0.0,0.0,4.024,0.0,0.0,0.0,0.0,3542.198000192646,3555.1819999999993,7.3
20,7.133333333333333,0.3333333333333333,0.9,0.07672139849436387,0.04627615871635,6.842333333333333,2192.023000001903,0.0,5.0,2465.1730000000002,222.695,548.3800000000001,139.342,0.0,531.717,0.0,44.223,978.816,0.0,0.0,0.0,0.0,2821.748999834064,2821.4319999999993,6.8
20,7.133333333333333,0.19999999999999998,0.7000000000000001,0.08525073615633677,0.002645502645502633,6.842333333333333,3115.227999687189,0.0,5.0,3388.208,304.445,925.1290000000001,263.33000000000004,0.0,531.717,0.0,54.257999999999996,1309.329,0.0,0.0,0.0,0.0,232.8399999141694,232.76299999999998,7.4
20,7.166666666666667,0.2333333333333333,0.6333333333333333,0.07477574818134876,0.02578585352269563,6.842333333333333,2682.4479997158,2.0,5.0,2955.263,293.623,997.4740000000002,263.33000000000004,0.0,0.0,0.0,95.531,1305.305,0.0,0.0,0.0,0.0,232.8399999141694,232.76299999999998,6.8
20,7.0,0.20000000000000004,0.6,0.0767103815961161,0.02578585352269563,4.666666666666667,3090.74599957466,8.0,2.0,3267.733,435.578,2229.802,123.988,49.692,1.003,0.0,97.15700000000001,330.513,0.0,0.0,0.0,0.0,30.0469999313354,30.051,6.8
20,7.0,0.13333333333333333,0.6666666666666666,0.06654920963191453,0.02542004436378303,5.333333333333333,1882.3559997081757,8.0,1.0,2636.653,361.258,1567.9030000000002,0.0,49.692,570.678,0.0,87.12200000000001,0.0,0.0,0.0,0.0,0.0,2243.95100021363,1490.163,6.8
20,6.8,0.0,0.46666666666666673,0.08306684260470197,0.003946360153256699,4.666666666666667,1713.1709997653957,6.0,3.0,2467.633,305.856,1495.5580000000002,0.0,49.692,570.678,0.0,45.849,0.0,0.0,0.0,0.0,0.0,2243.95100021363,1490.163,6.8
20,6.8,0.0,0.4666666666666666,0.09517138327477097,0.019427433513117934,7.0,704.7489998340607,0.0,2.0,1281.5639999999999,116.685,421.38200000000023,24.137,0.0,569.675,0.0,14.144,135.541,0.0,0.0,0.0,0.0,2243.95100021363,1490.163,7.2
20,6.933333333333333,0.13333333333333333,0.4666666666666666,0.0925299759803948,0.021813275699697765,7.333333333333333,711.0299999713898,0.0,3.0,710.7139999999999,104.23400000000001,421.38200000000023,24.137,0.0,0.0,0.0,25.42,135.541,0.0,0.0,0.0,0.0,0.0,0.0,6.7
20,6.8999999999999995,-0.03333333333333335,0.5333333333333333,0.07390916840443279,0.020877603185077868,8.0,1195.4089996814728,0.0,2.0,1195.0230000000001,288.074,721.8510000000002,24.137,0.0,0.0,0.0,25.42,135.541,0.0,0.0,0.0,0.0,0.0,0.0,6.8
20,6.8999999999999995,-0.03333333333333335,0.5333333333333333,0.04933791750162533,0.007016900195587,7.165666666666667,500.10399985313416,0.0,2.0,499.97100000000006,183.84,300.4690000000002,0.0,0.0,0.0,0.0,11.276,4.386,0.0,0.0,0.0,0.0,1220.11800026894,1219.987,8.0
20,7.166666666666667,-0.19999999999999998,0.7333333333333333,0.09644988742904452,0.005437784275503533,6.832333333333334,3337.759000778199,0.0,1.0,3141.5460000000003,257.545,2644.776,0.0,0.0,196.45,0.0,0.0,39.765,0.0,3.01,0.0,0.0,1309.2379999160805,1309.067,7.4
20,7.400000000000001,-0.13333333333333336,0.7999999999999999,0.1769245524990902,0.004706790123456766,4.499,3612.007001161576,1.0,0.0,3447.03,382.101,2626.923,0.0,0.0,196.45,0.0,185.428,53.118,0.0,3.01,0.0,0.0,1309.2379999160805,1309.067,7.4
20,7.6000000000000005,-0.0666666666666667,0.8666666666666667,0.18659475038809933,0.0030864197530864,4.666666666666667,4066.7470016479497,1.0,1.0,4625.169,388.69300000000004,2759.27,14.783,0.0,196.45,0.0,199.476,1063.487,0.0,3.01,0.0,0.0,89.1199996471405,108.23599999999999,6.5
20,7.1000000000000005,-0.10000000000000002,0.5666666666666667,0.16835460028322033,0.0019841269841269667,4.566333333333334,1217.79400062561,1.0,7.0,1972.3180000000002,314.98800000000006,414.96299999999997,14.783,0.0,0.0,0.0,199.476,1028.1080000000002,0.0,0.0,0.0,0.0,260.471000432968,430.561,7.1
20,7.0,-0.0666666666666667,0.6,0.12389149532216465,0.0019841269841269667,4.566333333333334,777.124000072479,0.0,8.0,1500.304,14.748000000000058,334.70500000000004,26.848,0.0,0.0,0.0,26.098,1097.905,0.0,0.0,0.0,0.0,260.471000432968,430.561,7.0
20,6.866666666666667,-0.2,0.4666666666666666,0.10943582707785549,0.0019841269841269667,4.566333333333334,1794.114001035689,1.0,7.0,1820.093,551.022,684.794,28.136000000000003,0.0,0.0,0.0,390.116,166.025,0.0,0.0,0.0,0.0,260.471000432968,411.405,7.0
20,7.033333333333334,-0.0666666666666667,0.5,0.10637188667399107,0.0050230962852322,3.786,2195.317001342772,1.0,1.0,2221.202,678.9380000000001,911.39,28.136,0.0,0.0,0.0,436.71299999999997,166.025,0.0,0.0,0.0,0.0,181.790999650955,181.635,7.0
20,7.0,-2.7755575615628914e-17,0.5333333333333333,0.059778315982990486,0.043911985174121204,5.721666666666667,1978.539001703261,1.0,1.0,2004.578,670.7820000000002,810.1869999999999,16.070999999999998,0.0,0.0,0.0,424.66299999999995,82.875,0.0,0.0,0.0,0.0,1341.513999462125,1443.725,6.8
20,6.933333333333334,0.06666666666666664,0.4000000000000001,0.056406860615367684,0.04807865184078786,5.055,1036.5030007362361,0.0,1.0,1035.7179999999998,255.05400000000012,636.271,0.0,0.0,0.0,0.0,84.75800000000001,0.0,0.0,59.635,0.0,0.0,2464.8459994792947,2566.995,6.8
23,6.533333333333334,-0.23333333333333336,0.6,0.33652423334222936,0.18093129678747166,3.2560000000000002,43179.5570006371,0.0,0.0,38207.512,4854.128,13332.737,6096.173000000001,0.0,0.0,0.0,681.903,12631.601999999999,0.0,586.751,24.218000000000004,0.0,18596.14700198173,23970.145,6.6
23,6.3999999999999995,-0.06666666666666668,0.5666666666666668,0.380198290937043,0.20568729441335734,4.112666666666667,28123.2459971905,1.0,1.0,26888.148999999998,4763.174,12634.041,7325.168,0.0,0.0,0.0,1448.592,188.8,22.086,503.27200000000005,3.016,0.0,18901.36400008203,22284.627,7.0
23,6.6000000000000005,-0.03333333333333335,0.8666666666666668,0.3871546153933673,0.20260559204524733,4.733666666666667,25787.308995723753,1.0,1.0,28664.905000000002,3137.613,12754.63,9456.42,0.0,666.601,0.0,1170.572,160.77100000000002,22.086,1296.212,0.0,0.0,14738.912000417731,14748.422999999999,7.2
23,6.933333333333334,0.2333333333333333,1.0666666666666667,0.4008625367735453,0.17841367285332832,4.521333333333334,17956.98199582101,1.0,1.0,20497.356,1367.1660000000002,10913.862000000001,5203.24,0.0,829.436,0.0,961.546,160.77100000000002,22.086,1039.2490000000003,0.0,0.0,16228.43800067903,16437.914,7.2
23,7.133333333333333,0.3333333333333333,1.2333333333333334,0.39060959877857,0.33348465272883904,5.238,18212.33899831773,0.0,0.0,20760.266,1556.761,10885.526,3636.464,0.0,3227.413,0.0,233.8310000000001,112.278,56.117,1051.876,0.0,0.0,7673.757999897001,7877.669,7.0
23,7.133333333333333,0.16666666666666666,1.2333333333333334,0.33758796083046133,0.48012817124735735,4.6706666666666665,17874.366997241978,0.0,0.0,18038.866,1450.9740000000002,9292.49,3349.591,0.0,3111.7419999999997,0.0,290.3130000000001,113.961,56.117,325.37399999999997,48.304,0.0,6721.920998811712,7472.963000000001,7.6
23,7.266666666666667,-0.10000000000000002,1.3,0.3670357091605623,0.5462392823584684,5.082,22768.33399748802,1.0,0.0,22970.858,3392.3360000000002,9403.368,5848.154,0.0,3411.475,0.0,325.3570000000001,160.373,56.117,325.37399999999997,48.304,0.0,7657.330000400541,8207.776,7.6
23,7.3999999999999995,-0.43333333333333335,1.3666666666666665,0.38227409718095967,0.3818247429284663,4.449666666666666,20314.597997188557,1.0,0.0,20499.508,3311.884,8598.91,5835.914,0.0,1139.995,141.805,255.4540000000001,264.40700000000004,286.194,581.4649999999999,83.48,0.0,11138.232000112534,11688.542000000001,7.7
23,7.633333333333333,-0.26666666666666666,1.4000000000000001,0.4487617493166273,0.34796741969614303,4.115666666666667,19851.4429988861,4.0,1.0,20058.955,3144.6380000000004,9105.397,5917.907,0.0,631.732,141.805,124.4480000000001,282.14000000000004,286.194,389.518,35.176,0.0,15627.717999935152,15679.470000000001,6.8
23,7.366666666666666,-0.26666666666666666,1.2666666666666666,0.44423470039346497,0.28876502994497294,3.840666666666667,19138.92699885368,3.0,1.0,19246.634,2309.214,10460.933,4340.272,0.0,639.6569999999999,141.805,117.07400000000011,286.34700000000004,383.707,528.438,39.187000000000005,0.0,16703.151999711994,16759.914,7.2
23,7.233333333333334,-0.0666666666666667,1.0666666666666667,0.4402097494969333,0.30352569074918734,3.2306666666666666,19643.37999892235,4.0,2.0,19752.079,2455.601,11149.580000000002,5081.096,0.0,614.181,0.0,90.5730000000001,85.13700000000003,97.513,174.387,4.011,0.0,19108.530001640323,19203.177,7.0
23,7.0,0.19999999999999996,0.9333333333333335,0.40797745811644365,0.25008880472648903,4.210999999999999,17446.5889980793,2.0,1.0,17536.01,2557.5559999999996,10873.715000000002,2834.861,0.0,799.038,0.0,179.7770000000001,50.61900000000003,97.513,138.92000000000002,4.011,0.0,16989.18600130081,17030.039,7.0
23,7.066666666666666,0.3333333333333333,0.8000000000000002,0.36337748697580435,0.35605887124533603,3.3623333333333334,17807.25500011444,7.0,1.0,17833.998,1990.246,11370.006000000001,3844.399,0.0,328.545,0.0,160.5530000000001,40.21500000000003,71.769,28.265,0.0,0.0,14291.563001394272,14331.189,5.8
23,6.6000000000000005,0.3,0.6000000000000001,0.3686598924021483,0.3638714944191153,3.670666666666667,18127.913000822067,7.0,1.0,18638.599000000002,1778.3359999999998,10576.311,5095.398,0.0,227.524,0.0,195.59300000000013,99.89000000000003,569.865,95.682,0.0,0.0,10665.488001585012,10667.186000000002,6.2
23,6.333333333333333,0.1333333333333333,0.4000000000000001,0.335034194286437,0.306495934170591,3.3689999999999998,27396.255000114477,6.0,1.0,21091.129,2161.906,12248.822,5009.089999999999,0.0,0.0,0.0,180.83500000000012,683.36,628.458,159.547,19.111,0.0,10186.276002883922,10188.028,7.2
23,6.3999999999999995,-3.700743415417188e-17,0.6000000000000001,0.34393655012557467,0.21979319246784934,4.38,25635.52300000194,1.0,1.0,19328.422,1679.975,12692.796999999999,3211.39,0.0,115.422,0.0,204.2170000000001,717.539,556.689,131.28199999999998,19.111,0.0,10807.251002073303,10830.815,7.0
23,6.8,0.0333333333333333,0.7333333333333334,0.3516297546719233,0.17059448013570366,3.0373333333333328,24681.83100032809,0.0,1.0,17891.337,1138.768,12273.397,560.564,0.0,2450.919,0.0,256.2590000000001,1069.861,58.593,63.865,19.111,0.0,20448.224000692375,20471.894,7.0
23,7.066666666666666,-3.700743415417188e-17,1.0,0.400276708352404,0.131401420615257,2.814666666666666,17718.21200180053,4.0,1.0,17497.969,1145.31,11241.652,525.329,0.0,3096.072,0.0,299.1330000000001,486.391,631.644,72.438,0.0,0.0,25432.908000230793,25456.856,7.4
23,7.133333333333334,0.033333333333333305,0.8666666666666667,0.37922479730049297,0.244496658710495,3.013333333333333,15484.7040002346,4.0,1.0,15279.253,972.733,8381.039,937.118,0.0,3270.719,0.0,335.3040000000001,549.8050000000001,760.097,72.438,0.0,0.0,23798.145999431614,23764.632,7.2
23,7.2,0.2333333333333333,0.9333333333333332,0.3923853376639627,0.2355371882292855,4.241,11790.15199756622,4.0,0.0,11584.882000000001,1022.0139999999999,6929.581,1264.75,0.0,952.046,0.0,378.51300000000015,137.808,760.097,140.073,0.0,0.0,13649.138998985301,13615.736000000003,6.4
23,7.0,0.03333333333333327,0.7999999999999999,0.37456003120672404,0.23148665746491845,4.4319999999999995,16933.57799649238,0.0,0.0,16908.14,1058.859,9118.619,1264.75,0.0,4706.854,0.0,249.96200000000013,177.10199999999998,259.34299999999996,72.65100000000001,0.0,0.0,9425.705998659141,9392.316000000003,7.0
23,6.866666666666667,0.19999999999999996,0.8666666666666666,0.3794581390953677,0.19279618127444217,4.190333333333334,20863.75999522209,1.0,0.0,20759.283,3210.81,10155.418,370.843,0.0,5031.487999999999,1082.168,587.7750000000001,50.333,197.79699999999997,72.65100000000001,0.0,0.0,9781.335997819902,9780.613000000001,7.4
23,6.933333333333334,-5.551115123125783e-17,0.8666666666666666,0.3532716589945193,0.22922171802768831,4.441333333333334,26321.582998275757,3.0,0.0,26216.386,3794.0860000000002,11751.382,43.211,0.0,5170.2880000000005,4011.184,520.1000000000001,545.502,375.61699999999996,5.016,0.0,0.0,8477.033997297282,8476.565000000002,7.6
23,7.333333333333333,0.5,1.133333333333333,0.4163149090661083,0.297380547215929,4.643666666666667,26817.70499897006,3.0,0.0,27032.190000000002,3871.956,14149.596,57.756,0.0,1127.067,6144.035,837.5480000000001,506.20799999999997,244.72699999999998,93.297,0.0,0.0,5776.359998226162,5775.768000000001,7.6
23,7.533333333333334,0.5666666666666665,1.133333333333333,0.426530437541101,0.18887500060651777,4.471,24533.82400131228,3.0,0.0,24293.341,1981.0720000000001,14954.817,182.67899999999997,0.0,512.364,5061.867,550.2450000000001,526.226,183.837,173.274,166.96,0.0,6069.904999494553,6125.486000000001,7.4
23,7.533333333333334,0.6333333333333333,1.133333333333333,0.3955758560891233,0.2387538116793584,4.753,18091.346999645262,1.0,0.0,17867.174,1323.3819999999998,12750.092,187.714,0.0,490.376,2132.8509999999997,599.4300000000001,31.057,6.017,173.274,172.981,0.0,3932.454000949862,3988.017000000001,7.2
23,7.3999999999999995,0.2666666666666666,0.8666666666666666,0.3521519067352403,0.35677223116836637,4.072,11671.43799948693,2.0,0.0,11166.007000000001,1106.924,7378.159,1426.758,0.0,184.365,0.0,490.72900000000016,277.87,6.017,122.20400000000001,172.981,0.0,3667.215001583102,3722.729000000001,7.2
23,7.266666666666667,-7.401486830834377e-17,0.8666666666666666,0.39320367384890903,0.40229885057471265,4.571333333333333,8514.11099767686,1.0,0.0,8527.813,809.8920000000002,5463.706999999999,1258.624,0.0,184.365,0.0,492.28500000000014,270.692,0.0,42.227,6.021,0.0,2830.109002351762,2828.912000000001,6.2
23,6.866666666666667,-7.401486830834377e-17,0.6666666666666665,0.433063609644965,0.32448177056275407,4.065666666666666,16933.95100021358,4.0,0.0,14107.641,3523.106,8041.063,1390.5349999999999,0.0,50.729,282.1019999999995,495.3290000000001,270.692,0.0,45.818999999999996,8.266,0.0,10901.289002895352,10637.935000000001,7.0
23,6.800000000000001,-0.13333333333333341,0.6999999999999998,0.42489723666319495,0.12766769139573364,4.689,21652.139001131014,5.0,0.0,18834.664,5780.579,8911.254,622.2,0.0,287.45,1987.9119999999994,327.6260000000001,23.879,5.013,880.485,8.266,0.0,16471.31300091743,13926.912000000002,7.4
23,6.866666666666667,-7.401486830834377e-17,0.6999999999999998,0.469651196008635,0.085332608936963,4.953666666666667,26990.97500300403,6.0,1.0,24173.868,6195.233,11334.641,697.287,0.0,290.45799999999997,3339.7649999999994,469.38600000000014,896.077,5.013,937.742,8.266,0.0,19141.23499965667,16597.294,6.7
23,7.033333333333334,-0.16666666666666674,0.7666666666666666,0.4320749745971604,0.18939882628501556,4.697333333333334,23984.74400305748,4.0,1.0,24025.04,5175.4619999999995,11210.26,599.761,0.0,290.45799999999997,3062.7459999999996,427.7160000000001,2175.257,5.013,1076.3600000000001,2.007,0.0,15225.00199890136,12824.608000000002,7.5
23,7.2,-0.20000000000000007,0.9333333333333332,0.473580477584727,0.20426846100759133,4.068333333333333,20181.231004238132,3.0,1.0,20212.578999999998,2936.21,12394.356,536.803,0.0,4.018,1360.9489999999996,417.79900000000015,2175.257,122.555,262.625,2.007,0.0,9482.424000263207,9392.156000000003,7.0
23,7.066666666666666,-0.1333333333333334,0.9333333333333332,0.37723565006372733,0.4484713595583159,3.128,21460.038001537312,2.0,1.0,20494.825,3585.6940000000004,13091.926,1365.684,0.0,1.01,9.095999999999545,619.8590000000002,1382.765,122.555,304.13800000000003,12.097999999999999,0.0,8796.949998140328,8601.060000000001,7.6
23,7.366666666666667,-0.10000000000000007,1.0666666666666664,0.427840900333752,0.36842062833978234,3.0163333333333333,24459.83699822426,3.0,3.0,23461.292999999998,2539.485,11838.193,2423.4049999999997,0.0,79.46000000000001,5232.5289999999995,595.0760000000001,363.80899999999997,179.852,199.393,10.091,0.0,9484.864998102188,9407.159000000001,7.4
23,7.333333333333333,-0.06666666666666675,1.0666666666666667,0.408258353251205,0.3961563185754726,3.8476666666666666,21304.13099741936,4.0,3.0,20307.041999999998,2698.012,8562.971,2268.1240000000003,0.0,78.45,5228.516,652.8180000000001,614.4169999999999,57.297,136.346,10.091,0.0,14207.07999825478,14100.148000000001,7.2
23,7.3999999999999995,-0.3333333333333334,1.0666666666666667,0.4200772478626263,0.29066136271166426,3.9643333333333337,18403.20799970628,6.0,2.0,18680.808999999997,1837.113,7460.418000000001,1876.328,0.0,78.45,5228.516,165.66100000000012,1939.4499999999998,57.297,37.576,0.0,0.0,15889.153000354781,15460.307000000003,6.6
