"","ID","observation_day","beepo","date","mood","arousal","valence","activity","screen","call","sms","appCat.builtin","appCat.communication","appCat.entertainment","appCat.finance","appCat.game","appCat.office","appCat.other","appCat.social","appCat.travel","appCat.unknown","appCat.utilities","appCat.weather","night_mood","night_arousal","night_valence","night_physical_activity","night_screen","night_appcat_combined","total_time_diff","max_time_diff","total_inactivity","max_inactivity","SUM_inactivity_timediff","MAX_inactivity_timediff","lead_night_mood","lead_night_arousal","lead_night_valence","binary_screen","binary_appCat.builtin","binary_appCat.communication","binary_appCat.entertainment","binary_appCat.finance","binary_appCat.game","binary_appCat.office","binary_appCat.other","binary_appCat.social","binary_appCat.travel","binary_appCat.unknown","binary_appCat.utilities","binary_appCat.weather","binary_night_screen","binary_night_appcat_combined","was_na_mood","was_na_arousal","was_na_valence","was_na_activity","was_na_night_activity","daily_average_mood","mood_of_yesterday","roll_mean_15","roll_mean_45"
"3778",24,13,3,2014-04-28,7,2,1,0.167315879097488,7.01200988325263,1,0,5.44304089292667,5.91320836764216,0,0,0,0,2.7781358086689,4.11061153468597,0,0,1.61621489671312,0,8,1,1,0.0448179271708683,4.2774852248023,4.27642998002633,0,0,6,6,6,6,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,6.625,7,NA,NA
"3779",24,13,4,2014-04-28,NA,NA,NA,0.064846743295019,6.48864702517055,0,0,3.9065882639381,6.39141950216748,0,0,0,0,2.57077848886196,0,0,0,0,0,8,1,1,0.0448179271708683,4.2774852248023,4.27642998002633,0,0,6,6,6,6,NA,NA,NA,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,6.625,7,NA,NA
"3780",24,13,5,2014-04-28,7.5,1,1,0.0338089519907702,6.56432932147257,0,0,5.29784725606342,6.22259809323002,0,0,0,0,1.95797987314264,0,0,0,0,0,8,1,1,0.0448179271708683,4.2774852248023,4.27642998002633,0,0,6,6,6,6,NA,NA,NA,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,6.625,7,NA,NA
"3781",24,14,1,2014-04-29,6,0,0,0.109623510421118,4.87691341004535,0,0,2.81798026047441,4.7488981662708,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00279333955804544,7.12958516760254,7.12939850537156,0,0,5,5,5,5,NA,NA,NA,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,6.625,NA,NA
"3782",24,14,2,2014-04-29,6,1,0,0.0391690009337069,6.29945830834746,0,0,4.69406894741331,6.04701277640742,0,0,0,0,2.08181372582489,0,0,0,1.94890565803511,0,NA,NA,NA,0.00279333955804544,7.12958516760254,7.12939850537156,0,0,5,5,5,5,NA,NA,NA,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,6,6.625,NA,NA
"3783",24,14,3,2014-04-29,5,2,-1,0.157587172800154,5.8649853718912,3,0,5.04863089813537,5.18368062610981,0,0,0,0,2.30488245204273,2.40052816732401,0,0,0,0,NA,NA,NA,0.00279333955804544,7.12958516760254,7.12939850537156,0,0,5,5,5,5,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,6,6.625,NA,NA
"3784",24,14,4,2014-04-29,7,2,1,0.0139589169000934,7.57024529465702,0,0,5.61782872000503,7.35864744202483,0,0,0,0,2.26809716253537,3.71732112774524,0,0,0,0,NA,NA,NA,0.00279333955804544,7.12958516760254,7.12939850537156,0,0,5,5,5,5,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,6,6.625,NA,NA
"3785",24,14,5,2014-04-29,NA,NA,NA,0.086111111111111,6.43370507349213,3,0,5.82301926790957,6.02718394549867,0,0,0,0,2.78068089213712,1.62314355949021,0,0,0,0,NA,NA,NA,0.00279333955804544,7.12958516760254,7.12939850537156,0,0,5,5,5,5,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,6,6.625,NA,NA
"3786",24,15,1,2014-04-30,NA,NA,NA,0.0138888888888889,5.73186121769344,0,0,5.73148842874819,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00277777777777778,7.86307978334516,7.82147310376773,0,0,2,1,2,1,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,6.33333333333333,6,NA,NA
"3787",24,15,2,2014-04-30,6,2,0,0.346335200746965,6.7697223417615,5,0,5.75813807539375,5.86554128200098,4.78431169177542,0,0,3.62086824349739,2.20684482071321,3.6939416197062,0,0,0,0,NA,NA,NA,0.00277777777777778,7.86307978334516,7.82147310376773,0,0,2,1,2,1,NA,NA,NA,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,6.33333333333333,6,NA,NA
"3788",24,15,3,2014-04-30,6,0,1,0.194735490498202,5.83188834124469,0,0,4.58276096447496,5.48408713807702,3.79276638457821,0,0,0,2.49749376529347,0,0,0,1.80927189431269,0,NA,NA,NA,0.00277777777777778,7.86307978334516,7.82147310376773,0,0,2,1,2,1,NA,NA,NA,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,6.33333333333333,6,NA,NA
"3789",24,15,4,2014-04-30,NA,NA,NA,0.556219299313929,7.46962395557129,0,2,6.79348070646484,5.12736295822916,0,0,0,0,0,0,0,2.4879021587678,0,0,NA,NA,NA,0.00277777777777778,7.86307978334516,7.82147310376773,0,0,2,1,2,1,NA,NA,NA,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,6.33333333333333,6,NA,NA
"3790",24,15,5,2014-04-30,7,-2,1,0.0834267040149391,6.17592132324218,0,0,6.11983137630401,3.29905390799345,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00277777777777778,7.86307978334516,7.82147310376773,0,0,2,1,2,1,NA,NA,NA,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6.33333333333333,6,NA,NA
"3791",24,16,1,2014-05-01,7,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00481440191585119,7.95947789650682,7.96105529858624,0,0,6,6,6,6,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7.25,6.33333333333333,NA,NA
"3792",24,16,2,2014-05-01,NA,NA,NA,0.00555555555555557,6.32765995975378,0,0,5.41318058813747,5.25719845295168,0,0,0,0,2.30587965994348,4.91595824715435,0,0,0,0,NA,NA,NA,0.00481440191585119,7.95947789650682,7.96105529858624,0,0,6,6,6,6,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,7.25,6.33333333333333,NA,NA
"3793",24,16,3,2014-05-01,8,1,1,0.260912698412699,3.7052939939279,0,0,2.43501588017454,3.18589798437099,0,0,0,0,1.94947521521981,0,0,0,0,0,NA,NA,NA,0.00481440191585119,7.95947789650682,7.96105529858624,0,0,6,6,6,6,NA,NA,NA,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.25,6.33333333333333,NA,NA
"3794",24,16,4,2014-05-01,7,-2,1,0.60861403619493,7.6858537158618,0,0,7.21433736561506,2.33891702224144,0,0,0,0,2.65077413328248,0,0,0,0,0,NA,NA,NA,0.00481440191585119,7.95947789650682,7.96105529858624,0,0,6,6,6,6,NA,NA,NA,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.25,6.33333333333333,NA,NA
"3795",24,16,5,2014-05-01,7,-2,1,0.0521739130434783,6.65610679507271,0,0,4.58497768270014,6.1917201564338,0,0,0,0,2.57001343641856,5.19635662067357,0,0,0,0,NA,NA,NA,0.00481440191585119,7.95947789650682,7.96105529858624,0,0,6,6,6,6,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,7.25,6.33333333333333,NA,NA
"3796",24,17,1,2014-05-02,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00211640211640211,6.64084921630727,6.64034369821713,0,0,5,4,5,4,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,7,7.25,NA,NA
"3797",24,17,2,2014-05-02,7,-1,1,0.0129449838187702,5.94943088153427,0,0,5.5525292597869,4.70526888252421,0,0,0,0,2.83784963863705,0,0,0,0,0,NA,NA,NA,0.00211640211640211,6.64084921630727,6.64034369821713,0,0,5,4,5,4,NA,NA,NA,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7,7.25,NA,NA
"3798",24,17,3,2014-05-02,7,0,1,0.0422067131937521,7.25245146327318,0,0,5.34818314251583,5.87215159172101,0,0,0,0,2.41564588527806,6.32946953703389,0,0,0,0,NA,NA,NA,0.00211640211640211,6.64084921630727,6.64034369821713,0,0,5,4,5,4,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,7,7.25,NA,NA
"3799",24,17,4,2014-05-02,NA,NA,NA,0.0195378151260504,4.64418895655573,0,0,2.64858324226866,4.33928874349516,0,0,0,0,2.71151087273119,0,0,0,0,0,NA,NA,NA,0.00211640211640211,6.64084921630727,6.64034369821713,0,0,5,4,5,4,NA,NA,NA,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,7,7.25,NA,NA
"3800",24,17,5,2014-05-02,7,-2,1,0.268969540653402,3.61558268109177,0,0,3.26120707988164,0,0,0,0,0,2.48898166894114,0,0,0,0,0,NA,NA,NA,0.00211640211640211,6.64084921630727,6.64034369821713,0,0,5,4,5,4,7,-2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7,7.25,NA,NA
"3801",24,18,1,2014-05-03,NA,NA,NA,0,5.00483182279536,0,0,5.00197120234946,0,0,0,0,0,0,0,0,0,0,0,7,-2,1,0.134469715260676,5.91971341163773,5.91876212516714,0,0,1,1,1,1,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,6.75,7,NA,NA
"3802",24,18,2,2014-05-03,6,-2,1,0.00555555555555557,6.96476395957955,0,0,5.63705132925173,6.64763519445804,0,0,0,0,2.19933346318357,0,0,0,0,0,7,-2,1,0.134469715260676,5.91971341163773,5.91876212516714,0,0,1,1,1,1,NA,NA,NA,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,6.75,7,NA,NA
"3803",24,18,3,2014-05-03,7,-0.5,1,0.142655367231638,5.92198316288366,0,0,3.45458015822727,5.4973854148206,0,0,0,4.52517414389237,2.08218776734786,0,0,0,0,0,7,-2,1,0.134469715260676,5.91971341163773,5.91876212516714,0,0,1,1,1,1,NA,NA,NA,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,6.75,7,NA,NA
"3804",24,18,4,2014-05-03,7,-1,1,0,5.65102495155655,1,0,4.8318594438488,0,0,0,0,0,2.20088453816771,0,0,5.02230691495666,0,0,7,-2,1,0.134469715260676,5.91971341163773,5.91876212516714,0,0,1,1,1,1,NA,NA,NA,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,6.75,7,NA,NA
"3805",24,18,5,2014-05-03,7,0,1,0.00277777777777778,6.96093484297772,0,0,5.04762917071408,6.41426682747356,0,0,0,5.64612158165356,2.09789522033808,0,0,0,0,0,7,-2,1,0.134469715260676,5.91971341163773,5.91876212516714,0,0,1,1,1,1,NA,NA,NA,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,6.75,7,NA,NA
"3806",24,19,1,2014-05-04,NA,NA,NA,0,5.78957477503343,0,0,7.73314183036579,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00838081671415005,7.72260048836358,7.72373804288843,0,0,0,0,0,0,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,7.5,6.75,NA,NA
"3807",24,19,2,2014-05-04,7,-2,1,0.0371778931714571,6.15279226764524,0,0,5.23661216111136,5.15741602530445,0,0,0,3.96624600403819,2.30797056527038,0,0,0,0,0,NA,NA,NA,0.00838081671415005,7.72260048836358,7.72373804288843,0,0,0,0,0,0,NA,NA,NA,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,6.75,NA,NA
"3808",24,19,3,2014-05-04,NA,NA,NA,0.199152542372881,4.1325551482724,0,0,5.17699683131148,3.59629804781837,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00838081671415005,7.72260048836358,7.72373804288843,0,0,0,0,0,0,NA,NA,NA,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,7.5,6.75,NA,NA
"3809",24,19,4,2014-05-04,NA,NA,NA,0.227917833800187,5.99666599600206,0,0,5.76939541839504,4.29713573515469,0,0,0,0,2.30577998389056,0,0,0,0,0,NA,NA,NA,0.00838081671415005,7.72260048836358,7.72373804288843,0,0,0,0,0,0,NA,NA,NA,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,7.5,6.75,NA,NA
"3810",24,19,5,2014-05-04,8,1,1,0.238095238095238,6.82681308405171,0,0,5.34883460988585,6.42225458817505,0,0,0,0,2.2051927469854,3.1397460336929,0,0,0,0,NA,NA,NA,0.00838081671415005,7.72260048836358,7.72373804288843,0,0,0,0,0,0,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,7.5,6.75,NA,NA
"3811",24,20,1,2014-05-05,5,-2,0,0.00282485875706215,1.74763344175092,0,0,1.75145817245453,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.134391534391534,5.86559231943625,6.02827370094198,0,0,4,4,4,4,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,7.5,NA,NA
"3812",24,20,2,2014-05-05,6,-1,0,0.046229427659052,7.09448460716322,0,0,4.83221013647031,6.81547550286284,0,0,0,0,2.57345157251726,0,0,5.06016803962675,0,0,NA,NA,NA,0.134391534391534,5.86559231943625,6.02827370094198,0,0,4,4,4,4,NA,NA,NA,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,6,7.5,NA,NA
"3813",24,20,3,2014-05-05,NA,NA,NA,0.00923147274857812,7.41553446700156,0,0,4.28763353422371,7.18421739244394,0,0,0,0,2.33311429802887,5.28207110786963,0,0,0,0,NA,NA,NA,0.134391534391534,5.86559231943625,6.02827370094198,0,0,4,4,4,4,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,6,7.5,NA,NA
"3814",24,20,4,2014-05-05,7,1,1,0.270487483530962,5.37532470396841,0,0,4.13460639988379,3.64118493950126,0,0,0,0,2.77757626375082,4.62740123482941,0,0,0,0,NA,NA,NA,0.134391534391534,5.86559231943625,6.02827370094198,0,0,4,4,4,4,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,6,7.5,NA,NA
"3815",24,20,5,2014-05-05,NA,NA,NA,0.0894055669528657,4.8861901152207,0,0,4.13342103420389,3.75812562685075,0,0,0,0,0,3.37060070768469,0,0,0,0,NA,NA,NA,0.134391534391534,5.86559231943625,6.02827370094198,0,0,4,4,4,4,NA,NA,NA,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,6,7.5,NA,NA
"3816",24,21,1,2014-05-06,NA,NA,NA,0.357586447600697,2.90547929376143,0,0,6.42551063326508,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.135097115771228,6.73212250134314,6.73132473604216,0,0,1,1,1,1,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,NA,6,NA,NA
"3817",24,21,2,2014-05-06,NA,NA,NA,0.29350698754655,6.89978056523272,0,0,5.96108007909825,5.76664772165109,0,0,0,0,0,0,0,5.19771772215849,0,0,NA,NA,NA,0.135097115771228,6.73212250134314,6.73132473604216,0,0,1,1,1,1,NA,NA,NA,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,NA,6,NA,NA
"3818",24,21,3,2014-05-06,NA,NA,NA,0.287321937321937,7.24989854764156,0,0,6.3527652755893,6.72304847975787,0,0,0,0,0,1.38779323724363,0,0,0,0,NA,NA,NA,0.135097115771228,6.73212250134314,6.73132473604216,0,0,1,1,1,1,NA,NA,NA,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,NA,6,NA,NA
"3819",24,21,4,2014-05-06,NA,NA,NA,0.00560224089635853,4.89789203716475,1,0,4.16599833481402,0,0,0,0,0,0,4.25544248256443,0,0,0,0,NA,NA,NA,0.135097115771228,6.73212250134314,6.73132473604216,0,0,1,1,1,1,NA,NA,NA,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,NA,6,NA,NA
"3820",24,21,5,2014-05-06,NA,NA,NA,0.0644257703081233,5.00668081714171,0,0,3.65167071558161,4.71619264256422,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.135097115771228,6.73212250134314,6.73132473604216,0,0,1,1,1,1,NA,NA,NA,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,NA,6,NA,NA
"3821",24,22,1,2014-05-07,6,0,NA,0.0081967213114754,5.49746736068801,0,0,5.49726248314587,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00185185185185186,6.02678825363481,6.0262789320246,0,0,6,4,6,4,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,7,NA,NA,NA
"3822",24,22,2,2014-05-07,7,2,1,0.00833333333333334,8.13417867234627,0,0,5.80281903620134,7.41796771478681,0,0,0,0,2.31767073041209,0,0,0,1.39003734739873,0,NA,NA,NA,0.00185185185185186,6.02678825363481,6.0262789320246,0,0,6,4,6,4,NA,NA,NA,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,7,NA,NA,NA
"3823",24,22,3,2014-05-07,7,2,0,0.00280112044817927,5.32462818142144,0,0,3.06921505031379,4.94559175657048,0,0,0,0,2.30787109742328,3.43801135478487,0,0,1.79873508296448,0,NA,NA,NA,0.00185185185185186,6.02678825363481,6.0262789320246,0,0,6,4,6,4,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,7,NA,NA,NA
"3824",24,22,4,2014-05-07,7,0,1,0,6.06924469733901,0,0,4.02089534739909,5.45000787978847,0,0,0,0,3.96688990686899,4.47115867812669,0,0,1.95260199434489,0,NA,NA,NA,0.00185185185185186,6.02678825363481,6.0262789320246,0,0,6,4,6,4,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,7,NA,NA,NA
"3825",24,22,5,2014-05-07,8,1,1,0.0532212885154061,5.73265172171583,0,0,4.19088126227013,5.46153255360225,0,0,0,0,0,2.20110592404419,0,0,0,0,NA,NA,NA,0.00185185185185186,6.02678825363481,6.0262789320246,0,0,6,4,6,4,8,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,7,NA,NA,NA
"3826",24,23,1,2014-05-08,NA,NA,NA,0.0671845574387946,5.61342368346599,0,0,5.60218892912317,0,0,0,0,0,0,0,0,0,1.39376637595859,0,8,1,1,0.0101010101010101,6.84751046045283,6.84734157242152,0,0,5,4,5,4,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,6.83333333333333,7,NA,NA
"3827",24,23,2,2014-05-08,7.5,1,1,0.025,6.39518313144284,1,1,5.12700102956076,5.64006139709835,0,0,0,0,2.39571107098353,4.94672946165786,0,0,0,0,8,1,1,0.0101010101010101,6.84751046045283,6.84734157242152,0,0,5,4,5,4,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,6.83333333333333,7,NA,NA
"3828",24,23,3,2014-05-08,5,-1,NA,0.250879839115133,5.71312205896126,1,0,4.99611707966334,4.95967176988994,0,0,0,0,2.10669185617,1.95118194298441,0,0,0,0,8,1,1,0.0101010101010101,6.84751046045283,6.84734157242152,0,0,5,4,5,4,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,6.83333333333333,7,NA,NA
"3829",24,23,4,2014-05-08,NA,NA,NA,0.333333333333333,5.4381619134026,0,0,2.9471195936333,5.16239454530757,0,0,0,0,2.58301593873163,3.26434619891296,0,0,0,0,8,1,1,0.0101010101010101,6.84751046045283,6.84734157242152,0,0,5,4,5,4,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,6.83333333333333,7,NA,NA
"3830",24,23,5,2014-05-08,8,NA,NA,0.00282485875706215,4.29754387369737,0,0,2.84182323119671,3.91840261239218,0,0,0,0,2.08193842187842,0,0,0,0,0,8,1,1,0.0101010101010101,6.84751046045283,6.84734157242152,0,0,5,4,5,4,NA,NA,NA,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,6.83333333333333,7,NA,NA
"3831",24,24,1,2014-05-09,7,-2,1,0.0112519584104828,6.06744825856821,0,0,5.59278014794413,5.06793517941013,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.0185185185185185,7.80919264414176,7.80908464571613,0,0,5,4,5,4,NA,NA,NA,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7.375,6.83333333333333,NA,NA
"3832",24,24,2,2014-05-09,8,-1,1,0.108214225861285,6.96002509672355,0,0,5.60581677207022,6.64456417277521,0,0,0,0,3.00250925783301,0,0,0,0,0,NA,NA,NA,0.0185185185185185,7.80919264414176,7.80908464571613,0,0,5,4,5,4,NA,NA,NA,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.375,6.83333333333333,NA,NA
"3833",24,24,3,2014-05-09,7,-2,1,0.181873822975518,6.97361417756734,2,0,5.23832317097121,6.63614863500478,0,0,0,4.40592624999819,3.64717165071415,0,0,0,0,0,NA,NA,NA,0.0185185185185185,7.80919264414176,7.80908464571613,0,0,5,4,5,4,NA,NA,NA,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,7.375,6.83333333333333,NA,NA
"3834",24,24,4,2014-05-09,NA,NA,NA,0.204956558894744,6.22084461140354,0,0,4.46300736380616,5.62974834592983,0,0,0,4.85342772451655,2.21844232488162,0,0,0,1.43627429342491,0,NA,NA,NA,0.0185185185185185,7.80919264414176,7.80908464571613,0,0,5,4,5,4,NA,NA,NA,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,7.375,6.83333333333333,NA,NA
"3835",24,24,5,2014-05-09,7.5,1,1,0.102777777777778,5.12458878428556,0,0,3.42455577123939,4.84632652850294,0,0,0,0,2.48831749291008,0,0,0,0,0,NA,NA,NA,0.0185185185185185,7.80919264414176,7.80908464571613,0,0,5,4,5,4,8,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.375,6.83333333333333,NA,NA
"3836",24,25,1,2014-05-10,7,1,NA,0,5.5006090196279,0,0,5.50052733127263,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0.110550887021475,7.98637572257673,8.04792113450619,0,0,2,2,2,2,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,7,7.375,NA,NA
"3837",24,25,2,2014-05-10,7,-1,NA,0.360644257703081,6.71956976183032,5,0,5.55736459727526,6.32145870334538,0,0,0,0,2.2228923240848,1.82776990675109,0,0,0,0,8,1,1,0.110550887021475,7.98637572257673,8.04792113450619,0,0,2,2,2,2,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,7,7.375,NA,NA
"3838",24,25,3,2014-05-10,NA,NA,NA,0.0476190476190477,7.29696701351296,2,0,8.24824101422657,6.8876576681826,0,0,0,0,2.31530386540182,4.23854591119569,0,0,0,0,8,1,1,0.110550887021475,7.98637572257673,8.04792113450619,0,0,2,2,2,2,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,7,7.375,NA,NA
"3839",24,25,4,2014-05-10,7,-1,NA,0.018970189701897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0.110550887021475,7.98637572257673,8.04792113450619,0,0,2,2,2,2,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,7,7.375,NA,NA
"3840",24,25,5,2014-05-10,7,NA,NA,0.00560224089635853,7.33790649560069,0,0,5.04788611957625,6.06168300059574,0,0,0,0,0,5.49695098858426,0,5.83039456737531,1.40732172831197,0,8,1,1,0.110550887021475,7.98637572257673,8.04792113450619,0,0,2,2,2,2,NA,NA,NA,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,7,7.375,NA,NA
"3841",24,26,1,2014-05-11,NA,NA,NA,0.0084033613445378,4.87183289260365,0,0,4.84709623660167,1.41755075077044,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.0102809706257982,6.52627228659353,6.76905512271255,0,0,4,4,4,4,NA,NA,NA,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,7.33333333333333,7,NA,NA
"3842",24,26,2,2014-05-11,7,-1,1,0.0227920227920228,6.25510684017089,0,0,6.03597174292497,4.38384997138474,0,0,0,0,3.18163075883829,0,0,0,0,0,NA,NA,NA,0.0102809706257982,6.52627228659353,6.76905512271255,0,0,4,4,4,4,NA,NA,NA,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.33333333333333,7,NA,NA
"3843",24,26,3,2014-05-11,NA,NA,NA,0.0140056022408963,4.82699286755033,0,0,3.31411327475504,4.58786124686545,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.0102809706257982,6.52627228659353,6.76905512271255,0,0,4,4,4,4,NA,NA,NA,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,7.33333333333333,7,NA,NA
"3844",24,26,4,2014-05-11,7,-1,1,0.135404896421845,5.36007076174764,0,0,5.27933330413619,1.82099459449639,0,0,0,0,2.49386639115947,0,0,0,0,0,NA,NA,NA,0.0102809706257982,6.52627228659353,6.76905512271255,0,0,4,4,4,4,NA,NA,NA,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.33333333333333,7,NA,NA
"3845",24,26,5,2014-05-11,8,-1,1,0.17339885106585,6.27951904942667,0,2,6.25843932067161,5.4681993719484,0,0,0,0,2.08131478606152,0,0,2.68184310893304,0,0,NA,NA,NA,0.0102809706257982,6.52627228659353,6.76905512271255,0,0,4,4,4,4,NA,NA,NA,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,7.33333333333333,7,NA,NA
"3846",24,27,1,2014-05-12,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00274178231167478,7.95262566348338,8.13984516716128,0,0,4,3,4,3,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,7.33333333333333,NA,NA
