id,datetime,day_of_week,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat_total,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood_of_next_day
20,2014-03-29,6.0,7.4,1.0,1.0,0.1381391585760517,760.8439998626707,4.0,0.0,760.758,122.243,21.13,0.0,0.0,494.903,0.0,122.482,0.0,0.0,0.0,0.0,0.0,7.5
20,2014-03-30,7.0,7.5,1.0,1.0,0.3802083333333333,834.6750004291538,0.0,2.0,1614.926,22.232,444.131,0.0,0.0,0.0,0.0,0.0,327.462,0.0,821.101,0.0,0.0,7.0
20,2014-03-31,1.0,7.0,0.8,0.8,0.0125,20.71399974822997,1.0,3.0,20.709,0.0,20.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
20,2014-04-01,2.0,6.25,0.0,0.0,0.0,29.6319999694824,0.0,4.0,991.585,38.34,0.0,0.0,0.0,953.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5
20,2014-04-02,3.0,6.5,0.0,0.25,0.0671296296296296,2276.728000640871,0.0,0.0,2276.0420000000004,510.743,715.668,148.78199999999998,0.0,0.0,0.0,18.118,789.297,93.434,0.0,0.0,0.0,6.666666666666667
20,2014-04-03,4.0,6.666666666666667,0.3333333333333333,0.3333333333333333,0.0550229741019215,54.6529998779297,1.0,0.0,54.645,43.258,0.0,0.0,0.0,0.0,0.0,11.387,0.0,0.0,0.0,0.0,0.0,7.0
20,2014-04-04,5.0,7.0,0.75,0.5,0.0157407407407407,2065.8469989299774,0.0,0.0,2065.3879999999995,275.829,761.8199999999999,0.0,75.399,546.803,0.0,41.504,364.033,0.0,0.0,0.0,0.0,7.0
20,2014-04-05,6.0,7.0,0.4,0.8,0.0905602359962825,807.5760002136229,2.0,0.0,807.233,108.754,94.521,27.475,0.0,422.587,0.0,153.89600000000002,0.0,0.0,0.0,0.0,0.0,7.0
20,2014-04-06,7.0,7.0,0.6,0.8,0.0602271408224647,3924.269999504088,3.0,1.0,1953.46,231.018,852.777,14.083,0.0,418.192,0.0,0.0,437.39,0.0,0.0,0.0,0.0,6.8
20,2014-04-07,1.0,6.8,0.6,1.0,0.0290117079889807,290.2020001411439,0.0,1.0,2139.6620000000003,73.935,882.912,77.365,0.0,530.69,0.0,0.0,574.76,0.0,0.0,0.0,0.0,7.25
20,2014-04-08,2.0,7.25,0.5,0.75,0.0033670033670033,601.9649999141694,0.0,2.0,601.965,66.224,0.0,0.0,0.0,531.717,0.0,0.0,4.024,0.0,0.0,0.0,0.0,7.75
20,2014-04-09,3.0,7.75,0.25,1.0,0.069361289395536,1532.6959998607635,0.0,4.0,1805.8,241.883,263.23,248.851,0.0,0.0,0.0,44.223,1007.613,0.0,0.0,0.0,0.0,7.0
20,2014-04-10,4.0,7.0,0.5,0.5,0.0218364197530864,1213.406999826432,0.0,1.0,1213.206,86.771,661.899,123.988,0.0,0.0,0.0,10.035,330.51300000000003,0.0,0.0,0.0,0.0,7.5
20,2014-04-11,5.0,7.5,0.5,0.75,0.0550925925925925,169.1849999427795,2.0,0.0,169.02,55.402,72.345,0.0,0.0,0.0,0.0,41.273,0.0,0.0,0.0,0.0,0.0,6.8
20,2014-04-12,6.0,6.8,0.0,0.6,0.0459805591031644,3952.105000019076,6.0,1.0,3375.6700000000005,326.646,2408.115,0.0,49.692,404.376,0.0,81.62899999999999,105.212,0.0,0.0,0.0,0.0,6.8
20,2014-04-13,7.0,6.8,0.0,0.6,0.0,5.01699995994568,0.0,0.0,582.126,12.451,0.0,0.0,0.0,569.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8
20,2014-04-14,1.0,6.8,0.0,0.2,0.005,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8
20,2014-04-15,2.0,6.8,0.0,0.6,0.1069444444444444,699.7319998741151,0.0,0.0,699.4379999999999,104.234,421.382,24.137,0.0,0.0,0.0,14.144,135.541,0.0,0.0,0.0,0.0,7.2
20,2014-04-16,3.0,7.2,0.4,0.6,0.0046296296296296,11.29800009727478,0.0,1.0,11.276,0.0,0.0,0.0,0.0,0.0,0.0,11.276,0.0,0.0,0.0,0.0,0.0,6.4
20,2014-04-17,4.0,6.4,-0.4,0.4,0.0145800106326422,1704.4969999790194,0.0,1.0,1704.296,306.671,476.179,65.554,0.0,496.895,0.0,0.0,319.817,0.0,39.18,0.0,0.0,6.75
20,2014-04-18,5.0,6.75,0.0,0.5,0.0064300411522633,93.54699969291684,0.0,0.0,93.466,78.833,0.0,0.0,0.0,0.0,0.0,0.0,14.633,0.0,0.0,0.0,0.0,7.5
20,2014-04-19,6.0,7.5,0.0,1.0,0.0362707535121329,2848.953001022339,0.0,0.0,2652.851,73.705,2344.307,0.0,0.0,196.45,0.0,0.0,35.379,0.0,3.01,0.0,0.0,7.6
20,2014-04-20,7.0,7.6,-0.4,0.6,0.17375,758.62700009346,1.0,0.0,789.7929999999999,308.396,282.616,0.0,0.0,0.0,0.0,185.428,13.353,0.0,0.0,0.0,0.0,7.4
20,2014-04-21,1.0,7.4,0.2,0.8,0.060422502334267,719.6380009651183,0.0,1.0,1613.086,168.567,341.427,14.783,0.0,0.0,0.0,14.048,1074.261,0.0,0.0,0.0,0.0,6.4
20,2014-04-22,2.0,6.4,0.0,0.0,0.0380271775473745,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
20,2014-04-23,3.0,7.0,-0.3333333333333333,0.3333333333333333,0.0541666666666667,317.956999540329,0.0,1.0,317.779,8.155999999999999,202.358,12.065,0.0,0.0,0.0,12.05,83.15,0.0,0.0,0.0,0.0,7.0
20,2014-04-24,4.0,7.0,-0.2,0.4,0.0369019607843137,1478.5470013618472,1.0,0.0,1504.6229999999998,542.866,484.745,16.071,0.0,0.0,0.0,378.066,82.875,0.0,0.0,0.0,0.0,7.0
20,2014-04-25,5.0,7.0,0.5,0.25,0.0437933055348103,707.3170003890989,2.0,0.0,809.793,192.424,488.702,21.807,0.0,0.0,0.0,46.597,60.263,0.0,0.0,0.0,0.0,7.0
20,2014-04-26,6.0,7.0,0.5,0.75,0.046111111111111,1290.6129994392386,0.0,1.0,1290.278,113.58,594.009,122.576,0.0,0.0,0.0,0.0,460.113,0.0,0.0,0.0,0.0,6.8
20,2014-04-27,7.0,6.8,0.0,0.0,0.0178928571428571,1501.0290005207064,0.0,0.0,1500.333,132.168,337.639,0.0,0.0,0.0,0.0,38.161,932.73,0.0,59.635,0.0,0.0,6.8
20,2014-04-28,1.0,6.8,0.0,0.2,0.0566866746698679,2972.6559991836543,0.0,0.0,2586.897,249.593,1130.865,200.395,0.0,561.0070000000001,0.0,46.02,399.017,0.0,0.0,0.0,0.0,7.25
20,2014-04-29,2.0,7.25,0.25,0.75,0.0034722222222222,419.503999948502,0.0,0.0,419.342,163.942,105.477,18.071,0.0,0.0,0.0,0.0,131.852,0.0,0.0,0.0,0.0,7.0
20,2014-04-30,3.0,7.0,0.2,0.6,0.0379990024098227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
20,2014-05-01,4.0,7.0,0.2,0.4,0.0379965102320419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2
20,2014-05-02,5.0,7.2,0.2,0.2,0.0379961434083113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75
20,2014-05-03,6.0,6.75,0.0,0.5,0.03799359030499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333
20,2014-05-04,7.0,7.333333333333333,0.0,0.6666666666666666,0.0380018660691203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
23,2014-03-22,6.0,7.0,0.0,1.0,0.3713608957795003,6747.242002010347,0.0,1.0,6777.909,403.867,1871.42,723.923,0.0,0.0,0.0,294.722,662.43,0.0,2821.547,0.0,0.0,7.0
23,2014-03-23,7.0,7.0,-0.4,1.0,0.2179961524600134,36204.10500144956,1.0,0.0,37831.16299999999,1069.076,8325.709,1164.8909999999998,0.0,0.0,0.0,66.582,26909.387,0.0,274.31600000000003,21.202,0.0,5.8
23,2014-03-24,1.0,5.8,-0.2,-0.2,0.3554132307808778,11243.027001142502,0.0,0.0,9555.453999999998,2697.491,3689.192,1131.028,0.0,0.0,0.0,443.717,1270.961,39.085,280.964,3.016,0.0,6.2
23,2014-03-25,2.0,6.2,-0.4,0.6,0.2749540512858405,21481.41899919509,0.0,0.0,21949.261,2184.615,5755.287,13265.386,0.0,0.0,0.0,306.618,0.0,180.392,256.963,0.0,0.0,7.0
23,2014-03-26,3.0,7.0,-0.25,1.25,0.4050488549279553,11393.93699741364,1.0,1.0,11406.901999999998,700.687,6966.642,2465.463,0.0,179.902,0.0,841.1199999999999,145.66899999999998,22.086,85.333,0.0,0.0,7.0
23,2014-03-27,4.0,7.0,0.75,1.25,0.3562184343434343,9123.214999675754,0.0,0.0,11529.455999999998,1005.019,3732.496,4003.163,0.0,1684.809,0.0,92.791,15.102,42.16,953.916,0.0,0.0,7.0
23,2014-03-28,5.0,7.0,0.6,1.2,0.4054120879120879,5532.18599820137,0.0,0.0,5857.499000000001,237.626,4366.8910000000005,1032.578,0.0,162.83499999999998,0.0,51.548,0.0,6.021,0.0,0.0,0.0,7.25
23,2014-03-29,6.0,7.25,0.25,1.5,0.3971758776890901,10590.769999980928,0.0,0.0,11158.514999999998,1619.4679999999998,4979.601,692.3729999999999,0.0,3467.018,0.0,122.693,97.176,56.117,124.069,0.0,0.0,7.0
23,2014-03-30,7.0,7.0,0.0,1.2,0.4181943516042781,7674.735999107361,1.0,0.0,7696.657,782.505,2910.908,2285.785,0.0,663.558,0.0,210.147,522.704,0.0,272.746,48.304,0.0,7.5
23,2014-03-31,1.0,7.5,-0.25,1.5,0.383014657192235,15913.595998764033,1.0,0.0,16076.621,2354.496,8950.417,3680.247,0.0,675.346,0.0,96.989,277.922,34.179,7.025,0.0,0.0,7.5
23,2014-04-01,2.0,7.5,0.0,2.0,0.5112974987974988,9203.440999031063,0.0,0.0,9249.112,1097.685,6127.288,716.305,0.0,126.497,141.805,35.653,201.21,359.536,407.957,35.176,0.0,7.0
23,2014-04-02,3.0,7.0,0.5,1.0,0.4693480702055396,11304.200000286104,3.0,1.0,11360.326,1484.921,4949.538,3291.494,0.0,244.258,0.0,90.07,34.518,1204.962,38.475,22.09,0.0,7.0
23,2014-04-03,4.0,7.0,0.5,1.0,0.3605606998977927,14539.905001163484,1.0,0.0,14640.429,2095.516,6108.804,5385.856,0.0,633.276,0.0,70.19,50.619,153.237,138.92000000000002,4.011,0.0,7.0
23,2014-04-04,5.0,7.0,1.0,1.0,0.5438427062553628,11953.04599952698,1.0,1.0,11916.838000000002,1311.793,8742.767,1668.727,0.0,101.021,0.0,9.152,28.116,55.262,0.0,0.0,0.0,6.5
23,2014-04-05,6.0,6.5,0.75,1.0,0.3916318101453476,6510.4589993953705,1.0,0.0,6574.660000000001,493.636,5175.9800000000005,298.165,0.0,422.999,0.0,170.357,0.0,0.0,13.523,0.0,0.0,7.0
23,2014-04-06,7.0,7.0,0.0,0.6,0.3032808556039441,13406.313003063202,5.0,0.0,13406.745000000004,910.816,8068.377,4011.523,0.0,37.627,0.0,71.52,199.814,71.769,35.299,0.0,0.0,5.75
23,2014-04-07,1.0,5.75,-0.25,0.25,0.3823082263477411,10270.581999778746,2.0,1.0,10627.841,1382.885,5334.362,2797.851,0.0,0.0,0.0,51.225,258.091,667.904,135.523,0.0,0.0,6.6
23,2014-04-08,2.0,6.6,0.2,0.6,0.2301178804855275,14280.335999727246,0.0,0.0,7641.174999999999,1037.227,4676.165,752.619,0.0,79.64099999999999,0.0,103.987,770.567,127.947,63.865,29.157,0.0,7.2
23,2014-04-09,3.0,7.2,-0.4,1.2,0.381734291349676,9193.630001068115,0.0,0.0,9192.393000000002,326.126,7386.368,1175.57,0.0,115.422,0.0,99.894,89.013,0.0,0.0,0.0,0.0,7.0
23,2014-04-10,4.0,7.0,0.0,0.8,0.2841262132998891,22168.90200042724,0.0,1.0,21781.601,1651.368,5707.486,555.1619999999999,0.0,12996.495,0.0,200.458,668.626,0.0,0.0,2.006,0.0,7.0
23,2014-04-11,5.0,7.0,0.4,1.0,0.345387364023241,11599.447999715809,4.0,0.0,11826.448,831.416,9208.996,0.0,0.0,724.596,0.0,147.04,24.367,817.5949999999999,72.438,0.0,0.0,7.75
23,2014-04-12,6.0,7.75,-0.25,1.0,0.3283472785449071,6615.891999483104,0.0,0.0,6537.065,210.005,3272.365,1705.268,0.0,602.51,0.0,167.097,142.865,136.5,300.455,0.0,0.0,7.2
23,2014-04-13,7.0,7.2,0.6,1.0,0.3625992063492063,7623.857996940613,1.0,0.0,7616.44,514.242,4048.432,2732.627,0.0,18.832,0.0,145.478,10.827,0.0,146.002,0.0,0.0,7.25
23,2014-04-15,2.0,7.25,0.0,1.0,0.3192870679730575,9824.825997829435,1.0,0.0,9759.594,2947.03,4146.798,43.211,0.0,901.718,1082.168,471.44,11.039,156.19,0.0,0.0,0.0,7.4
23,2014-04-16,3.0,7.4,0.0,1.0,0.3784666077105748,10167.08800029755,2.0,0.0,10165.94,935.236,3774.469,0.0,0.0,239.114,4233.241,143.656,527.694,312.53000000000003,0.0,0.0,0.0,7.4
23,2014-04-17,4.0,7.4,1.0,1.4,0.479780409353968,12462.838999986649,0.0,0.0,12743.009999999998,1454.283,7747.834,238.248,0.0,356.74,2132.851,510.609,84.255,62.372,155.818,0.0,0.0,7.6
23,2014-04-18,5.0,7.6,0.4,1.0,0.3814604377104377,7498.495001316071,2.0,0.0,7034.488,456.465,4506.261,294.245,0.0,0.0,1189.424,170.247,164.892,6.017,79.977,166.96,0.0,7.75
23,2014-04-19,6.0,7.75,0.0,1.0,0.3441558441558441,2376.009999752044,0.0,0.0,2391.177,173.949,1734.427,5.035,0.0,133.636,0.0,134.006,0.0,0.0,194.065,16.059,0.0,7.75
23,2014-04-20,7.0,7.75,0.5,1.0,0.5494297847746124,6345.535001039504,1.0,0.0,6343.945,1437.636,2613.609,1253.589,0.0,50.729,0.0,340.618,598.481,0.0,42.227,7.056,0.0,7.2
23,2014-04-21,1.0,7.2,-0.4,1.0,0.4115224636722278,7331.516999483108,0.0,0.0,7068.536,104.449,6126.238,598.668,0.0,0.0,0.0,187.417,43.31,0.0,8.454,0.0,0.0,6.2
23,2014-04-22,2.0,6.2,0.2,0.4,0.3946185566427017,20183.2620010376,3.0,0.0,15077.017000000002,3657.213,8586.115,684.4019999999999,0.0,0.0,1835.055,141.531,34.539,126.304,3.592,8.266,0.0,7.0
23,2014-04-23,3.0,7.0,0.0,1.0,0.2371930137596862,9881.775000333786,2.0,0.0,9757.35,2862.224,2822.603,485.254,0.0,287.45,1719.609,698.3040000000001,0.0,5.013,876.893,0.0,0.0,7.4
23,2014-04-24,4.0,7.4,0.0,1.0,0.4980656877942016,11942.834001302725,1.0,1.0,12074.403,670.167,7530.947,94.265,0.0,3.008,2236.982,375.986,994.51,70.298,98.24,0.0,0.0,7.8
23,2014-04-25,5.0,7.8,-0.2,1.2,0.382158008243327,11193.504001379011,1.0,0.0,11136.44,2603.498,5335.803,39.42,0.0,0.0,1611.675,95.531,1297.262,0.0,142.21,11.041,0.0,7.5
23,2014-04-26,6.0,7.5,-0.5,1.0,0.4048643023643024,6491.557001829147,2.0,0.0,6490.411000000001,752.112,5053.181,422.296,0.0,1.01,4.013,31.127,40.959,122.555,63.158,0.0,0.0,7.0
23,2014-04-27,7.0,7.0,-0.2,1.0,0.3673707506660292,12532.979995727534,2.0,1.0,11429.923,1780.652,7875.276,922.58,0.0,0.0,0.0,563.596,103.585,54.285,119.858,10.091,0.0,7.6
23,2014-04-28,1.0,7.6,-0.2,1.0,0.3717606811825966,18749.942999124527,2.0,2.0,18748.623,1176.819,4890.993,3193.836,0.0,1441.331,5228.516,2186.399,488.663,93.502,37.465,11.099,0.0,7.4
23,2014-04-29,2.0,7.4,-0.2,1.2,0.3735173556602128,7028.152000427247,2.0,0.0,6601.120999999999,800.724,3311.837,2059.393,0.0,0.0,0.0,114.713,314.343,0.0,0.111,0.0,0.0,9.0
24,2014-04-14,1.0,8.0,1.0,1.0,0.0349673202614378,1140.1959996223457,6.0,1.0,1250.282,625.107,453.58,10.026,0.0,0.0,0.0,161.569,0.0,0.0,0.0,0.0,0.0,7.6
24,2014-04-15,2.0,7.6,-0.6,0.75,0.0777365819209039,2460.195999860764,3.0,1.0,2344.443,809.808,755.252,0.0,0.0,0.0,0.0,102.027,591.85,78.393,0.0,7.113,0.0,7.4
24,2014-04-16,3.0,7.4,-0.4,0.25,0.0988649887431324,4514.380000114438,5.0,3.0,3897.614,849.887,2702.527,0.0,0.0,0.0,0.0,76.541,155.06,113.599,0.0,0.0,0.0,6.75
24,2014-04-17,4.0,6.75,-1.5,0.25,0.0438009895515452,5463.269999265672,5.0,3.0,9958.187000000002,6154.633,3035.3250000000003,0.0,0.0,0.0,0.0,59.52,701.305,0.0,0.0,7.404,0.0,7.0
24,2014-04-18,5.0,7.0,0.4,0.8,0.1621578124560861,7768.733000040055,16.0,1.0,8123.336999999999,3984.248,3289.711,3.015,0.0,0.0,0.0,77.82,764.495,0.0,0.0,4.048,0.0,7.25
24,2014-04-19,6.0,7.25,0.0,1.0,0.0309915620560588,4175.926999330521,1.0,1.0,4003.446,567.912,2166.138,0.0,0.0,0.0,0.0,40.620000000000005,1228.776,0.0,0.0,0.0,0.0,7.8
24,2014-04-20,7.0,7.8,0.6,0.8,0.1090277777777777,3862.732000112534,10.0,0.0,8416.082,1010.542,7112.603000000001,0.0,0.0,0.0,0.0,49.857,238.994,0.0,0.0,4.086,0.0,7.5
24,2014-04-21,1.0,7.5,0.5,1.0,0.0156728927203065,3926.053998947146,0.0,0.0,3646.097,394.55,2038.73,0.0,0.0,0.0,0.0,31.639,1098.115,0.0,45.823,37.24,0.0,7.2
24,2014-04-22,2.0,7.2,0.4,0.8,0.0766593295230444,3076.0670008659367,2.0,1.0,3131.063,931.861,1811.021,92.419,0.0,0.0,0.0,48.204,236.383,0.0,0.0,11.175,0.0,7.5
24,2014-04-23,3.0,7.5,-0.25,1.0,0.038353214849158,1905.5060000419624,3.0,0.0,1859.043,465.882,1097.172,0.0,0.0,0.0,0.0,45.045,246.926,0.0,0.0,4.018,0.0,6.8
24,2014-04-24,4.0,6.8,-0.25,0.5,0.0537885364995059,6371.679999589921,11.0,0.0,5771.243,1321.83,4001.0,0.0,0.0,0.0,0.0,47.369,346.60400000000004,0.0,0.0,54.44,0.0,6.2
24,2014-04-25,5.0,6.2,0.2,0.25,0.0664568248362065,2518.2940008640294,9.0,1.0,2421.324,1075.17,958.739,36.173,0.0,0.0,36.117,63.941,112.449,58.276,0.0,80.459,0.0,7.6
24,2014-04-26,6.0,7.6,0.8,1.0,0.3513368312028612,1157.1240012645724,5.0,5.0,1156.3059999999998,502.719,274.986,3.221,0.0,0.0,0.0,56.551,21.188,291.6,0.0,6.041,0.0,7.0
24,2014-04-27,7.0,7.0,-1.0,0.75,0.0659523518195497,1103.4109995365138,0.0,0.0,1791.091,397.266,1253.76,0.0,0.0,0.0,0.0,33.698,106.367,0.0,0.0,0.0,0.0,6.8
24,2014-04-28,1.0,6.8,0.4,0.6,0.0640181452353608,6149.630000352859,5.0,1.0,6063.672,1659.46,3933.48,42.321,0.0,0.0,19.223,53.324,333.192,0.0,0.0,22.672,0.0,6.0
24,2014-04-29,2.0,6.0,1.25,0.0,0.0508062140207729,4964.636000633241,6.0,0.0,5065.441,1107.387,3795.142,34.18,0.0,0.0,0.0,46.131,64.28399999999999,0.0,0.0,18.317,0.0,6.333333333333333
24,2014-04-30,3.0,6.333333333333333,0.0,0.6666666666666666,0.1521727653179764,7848.391000509262,5.0,2.0,7119.561000000001,2864.059,3758.786,161.998,0.0,0.0,36.37,30.546,231.163,0.0,24.283,12.356,0.0,7.4
24,2014-05-01,4.0,7.4,-0.8,1.0,0.1159070254008328,4160.105999946595,0.0,0.0,3363.502,1766.575,1161.251,0.0,0.0,0.0,0.0,49.323,386.353,0.0,0.0,0.0,0.0,7.0
24,2014-05-02,5.0,7.0,-1.0,1.0,0.0742442660108813,2124.881000280379,0.0,0.0,1847.189,677.594,553.344,0.0,0.0,0.0,0.0,51.377,559.8589999999999,0.0,5.015,0.0,0.0,6.833333333333333
24,2014-05-03,6.0,6.833333333333333,-1.0,1.0,0.0388064971751412,3695.925000429153,1.0,0.0,3694.437,1111.822,1985.619,4.022,0.0,0.0,373.503,52.302,0.0,0.0,167.169,0.0,0.0,7.5
24,2014-05-04,7.0,7.5,-0.5,1.0,0.1164755439508112,4252.372000455855,0.0,0.0,6307.654999999999,3850.214,1772.007,0.0,0.0,0.0,51.786,41.382,22.098,0.0,570.168,0.0,0.0,6.0
24,2014-05-05,1.0,6.0,-0.6666666666666666,0.3333333333333333,0.0904747879778751,3596.7060000896445,0.0,0.0,3529.8340000000003,470.455,2541.14,0.0,0.0,0.0,0.0,36.501000000000005,325.121,0.0,156.617,0.0,0.0,7.0
24,2014-05-07,3.0,7.0,1.0,0.75,0.0135513811833725,5929.435001611706,0.0,0.0,4527.296000000001,1133.381,3170.1220000000003,0.0,0.0,0.0,0.0,81.059,128.63,0.0,0.0,14.104,0.0,7.0
24,2014-05-08,4.0,7.0,0.3333333333333333,1.0,0.0918472680249848,3935.669001340868,2.0,1.0,3934.888,1460.574,1749.164,473.579,0.0,0.0,0.0,43.482,170.914,34.145,0.0,3.03,0.0,7.4
24,2014-05-09,5.0,7.4,-1.0,1.0,0.0837731818788647,3467.677999973296,2.0,0.0,3466.863,867.252,2293.462,0.0,0.0,0.0,208.114,94.83,0.0,0.0,0.0,3.205,0.0,7.0
24,2014-05-10,6.0,7.0,-0.3333333333333333,0.7049955627420426,0.0906999385119901,7138.256998777393,7.0,0.0,10545.729,5083.968,4083.021,37.429,0.0,0.0,0.0,25.385,973.348,0.0,339.493,3.085,0.0,7.25
24,2014-05-11,7.0,7.25,-1.0,1.0,0.0453281779400406,2923.716998815536,0.0,2.0,4207.11,2491.643,1630.876,0.0,0.0,0.0,0.0,48.338,22.641,0.0,13.612,0.0,0.0,7.0
24,2014-05-12,1.0,7.0,-0.8,0.6,0.0939778741437274,10976.620000362387,1.0,0.0,8650.834,2272.021,5175.257,383.575,0.0,0.0,150.027,54.341,599.667,0.0,0.0,15.946,0.0,7.5
24,2014-05-13,2.0,7.5,-0.25,0.75,0.0542781378087958,5407.47499895096,2.0,0.0,5200.879,1634.315,3263.034,125.265,0.0,0.0,14.125,48.437,93.593,0.0,0.0,22.11,0.0,5.2
24,2014-05-14,3.0,5.2,-1.0,-0.4,0.0621717443315149,6067.9690001010895,7.0,1.0,6670.157,2639.153,3261.033,141.609,0.0,0.0,0.0,62.052,512.613,23.2,0.0,30.497,0.0,6.4
24,2014-05-15,4.0,6.4,0.2,0.4,0.0544963045336923,8698.70900130272,9.0,4.0,7956.916,2112.834,5518.207,0.0,0.0,0.0,39.219,69.465,217.191,0.0,0.0,0.0,0.0,7.0
24,2014-05-16,5.0,7.0,0.0,1.0,0.0218116482781469,4695.734002113343,3.0,0.0,3083.5579999999995,717.025,1739.334,0.0,0.0,0.0,0.0,46.412,575.758,0.0,0.0,5.029,0.0,7.6
24,2014-05-17,6.0,7.6,-0.4,1.0,0.0300523034072386,5039.252000570299,1.0,0.0,6060.445,2311.96,3430.633,0.0,0.0,0.0,0.0,44.292,252.347,0.0,0.0,21.213,0.0,7.2
24,2014-05-18,7.0,7.2,-0.2,0.6,0.0267361111111111,5945.024000883101,4.0,2.0,5636.1320000000005,1312.851,4030.859,11.896999999999998,0.0,0.0,0.0,57.466,223.059,0.0,0.0,0.0,0.0,7.4
24,2014-05-19,1.0,7.4,0.25,0.75,0.0079861111111111,2916.736999988555,1.0,1.0,2915.464,557.235,1889.453,12.04,0.0,0.0,0.0,65.623,391.113,0.0,0.0,0.0,0.0,7.0
24,2014-05-20,2.0,7.0,0.0,1.0,0.0445088779313378,2971.6399996280675,5.0,1.0,2950.3520000000003,1065.035,1458.823,0.0,0.0,0.0,0.0,31.353,395.141,0.0,0.0,0.0,0.0,6.2
24,2014-05-21,3.0,6.2,0.2,0.4,0.0510416666666667,2280.1799991130824,0.0,2.0,2279.1240000000003,927.464,1214.94,8.402000000000001,0.0,0.0,0.0,72.87100000000001,51.438,0.0,0.0,4.009,0.0,6.6
24,2014-05-22,4.0,6.6,0.6,0.8,0.0421364379084966,2992.290999412536,1.0,2.0,3170.288,876.145,2184.172,0.0,0.0,0.0,0.0,73.486,36.48500000000001,0.0,0.0,0.0,0.0,6.8
24,2014-05-23,5.0,6.8,-0.2,0.6,0.0112296695079596,3744.269999742504,1.0,0.0,3063.433,857.5360000000001,1365.385,95.778,0.0,0.0,0.0,50.345,659.98,0.0,34.409,0.0,0.0,7.2
24,2014-05-24,6.0,7.2,0.0,0.8,0.0114476032348423,1551.6969993114476,0.0,0.0,1286.961,322.092,754.465,0.0,0.0,0.0,0.0,68.185,142.219,0.0,0.0,0.0,0.0,7.0
24,2014-05-25,7.0,7.0,0.25,1.0,0.0459628060263653,6859.7470002174405,3.0,0.0,2173.804,1230.517,875.823,0.0,0.0,0.0,0.0,48.402,19.062,0.0,0.0,0.0,0.0,7.0
24,2014-05-26,1.0,7.0,0.8,1.0,0.002735433604336,2361.5380012989044,1.0,1.0,2302.022,565.979,1536.63,0.0,0.0,0.0,0.0,61.729,137.684,0.0,0.0,0.0,0.0,6.2
24,2014-05-27,2.0,6.2,0.5,0.6666666666666666,0.0643994476715178,3875.860000848767,3.0,1.0,2890.236,1172.075,1462.263,0.0,0.0,0.0,0.0,55.154,200.744,0.0,0.0,0.0,0.0,6.6
24,2014-05-28,3.0,6.6,0.0,0.5,0.0982233076591259,10057.185000658032,8.0,4.0,5074.465,2055.828,2280.96,0.0,0.0,0.0,0.0,66.32,126.869,544.488,0.0,0.0,0.0,7.0
24,2014-05-29,4.0,7.0,-0.4,0.8,0.0185718169374421,4196.082999229432,0.0,0.0,5212.298,2042.371,2922.165,0.0,0.0,0.0,0.0,50.695,197.067,0.0,0.0,0.0,0.0,7.4
24,2014-05-30,5.0,7.4,0.2,1.2,0.0356842478857898,5724.525001287459,12.0,0.0,4848.147999999999,807.116,3738.605,0.0,0.0,0.0,0.0,45.191,252.197,0.0,0.0,5.039,0.0,7.0
24,2014-05-31,6.0,7.0,1.0,1.0,0.2125195620196316,1705.0779998302469,0.0,0.0,1694.63,1063.115,624.496,0.0,0.0,0.0,0.0,7.019,0.0,0.0,0.0,0.0,0.0,6.833333333333333
24,2014-06-01,7.0,6.833333333333333,-1.0,0.6666666666666666,0.0473627517853799,5012.92099881172,5.0,0.0,4743.641,1593.29,2309.314,0.0,0.0,0.0,0.0,81.069,759.968,0.0,0.0,0.0,0.0,6.75
24,2014-06-02,1.0,6.75,0.3333333333333333,1.0,0.0390477390072355,4468.588999986648,1.0,0.0,4483.951,946.746,2473.986,212.05,0.0,0.0,0.0,22.127,795.8689999999999,0.0,0.0,33.173,0.0,7.8
